Track Name,Artist Names,YouTube URL,Views
Senorita,(G)I-DLE,https://www.youtube.com/watch?v=2cevbhEqQF4,56534859.0
Magic Shop,BTS,https://www.youtube.com/watch?v=38k5zr1e0HI,56692496.0
Uh-Oh,(G)I-DLE,https://www.youtube.com/watch?v=I66oFXdf0KU,56828621.0
Christmas EveL,Stray Kids,https://www.youtube.com/watch?v=57n4dZAPxNY,56867857.0
Born To Be Yours,Kygo & Imagine Dragons,https://www.youtube.com/watch?v=_G-k6TQYUek,57021805.0
우리집 (My House),2PM,https://www.youtube.com/watch?v=u2pFB1dCSo4,57305366.0
호랑이 (Tiger Inside),SuperM,https://www.youtube.com/watch?v=jUsUzbmSLow,57574328.0
0X1=LOVESONG (I Know I Love You) (feat. Seori),TOMORROW X TOGETHER,https://www.youtube.com/watch?v=d5bbqKYu51w,57777221.0
롤린 (Rollin'),Brave Girls,https://www.youtube.com/watch?v=nw6mcjNlh8E,57978243.0
Who (feat. BTS),Lauv,https://www.youtube.com/watch?v=vS0YXAfUo4k,58359033.0
View,SHINee,https://www.youtube.com/watch?v=UF53cptEE5k,58534720.0
my strange addiction,Billie Eilish,https://www.youtube.com/watch?v=k1ATPhkVWi0,58616062.0
DDD,EXID,https://www.youtube.com/watch?v=axVvZrDz60k,58799882.0
Like A Cat (사뿐사뿐),AOA,https://www.youtube.com/watch?v=qEYOyZVWlzs,58999512.0
Don't Call Me,SHINee,https://www.youtube.com/watch?v=p6OoY6xneI0,59455918.0
HOME;RUN,SEVENTEEN,https://www.youtube.com/watch?v=UB4FzllQCyc,59935877.0
ELEVEN,IVE,https://www.youtube.com/watch?v=--FmExEAsM8,60322096.0
HELICOPTER,CLC,https://www.youtube.com/watch?v=NeUODC6F7zk,60357482.0
And July (feat. DEAN & dj friz ),Heize,https://www.youtube.com/watch?v=rCeM57e2BfU,60610673.0
Oh My! (어쩌나 ),SEVENTEEN,https://www.youtube.com/watch?v=_5PELxP8Udg,60721904.0
Yours (feat. Lee Hi & CHANGMO),Raiden & Chanyeol,https://www.youtube.com/watch?v=N2dsnGc7TFk,60967611.0
00:00 (Zero O’Clock),BTS,https://www.youtube.com/watch?v=K7BMF0ozFS0,61031795.0
누구 없소 (NO ONE) (feat. B.I),Lee Hi,https://www.youtube.com/watch?v=GQqyCeKf8rw,61178050.0
PING PONG,HyunA & 던 Dawn,https://www.youtube.com/watch?v=0aaeUI1ucfQ,61381716.0
어떤X (What Type of X),Jessi,https://www.youtube.com/watch?v=OEu1OWf8ezU,61479252.0
Never Enough,--,https://www.youtube.com/watch?v=rQWZK5U233s,61522722.0
Fake & True,TWICE,https://www.youtube.com/watch?v=zQELp93xxfo,61529742.0
Siren (사이렌),SUNMI,https://www.youtube.com/watch?v=TNWMZIf7eSg,61933777.0
BANANA CHACHA,MOMOLAND,https://www.youtube.com/watch?v=lHTqUBIr5Gk,62223958.0
MOVE,TAEMIN,https://www.youtube.com/watch?v=rcEyUNeZqmY,62644999.0
MAGO,GFRIEND  ,https://www.youtube.com/watch?v=LmBYPXGqtss,62751394.0
Drunk-Dazed,ENHYPEN,https://www.youtube.com/watch?v=Fc7-Oe0tj5k,62900548.0
GOODBYE ROAD (이별길),iKON,https://www.youtube.com/watch?v=2O6dRaBbFoo,63294566.0
The Man,Taylor Swift,https://www.youtube.com/watch?v=AqAJLh9wuZ0,63306069.0
Trivia 轉: Seesaw,BTS,https://www.youtube.com/watch?v=BEIwwuQY_Cg,63363004.0
NAVILLERA,GFRIEND  ,https://www.youtube.com/watch?v=Se8bbsUFjC8,64011091.0
Roly-Poly,T-ara ,https://www.youtube.com/watch?v=3Xolk2cFzlo,64123780.0
HIT,SEVENTEEN,https://www.youtube.com/watch?v=F9CrRG6j2SM,64548101.0
밤 (Time for the moon night),GFRIEND  ,https://www.youtube.com/watch?v=_XyBa8QsVQU,64660340.0
Home,SEVENTEEN,https://www.youtube.com/watch?v=R9VDPMk5ls0,64775249.0
Beautiful,Wanna One,https://www.youtube.com/watch?v=xXWyJEo6VgA,65105438.0
From Home  (엔시티 유）,NCT U,https://www.youtube.com/watch?v=3p7s7Rjh4fg,65580731.0
I'm So Hot,MOMOLAND,https://www.youtube.com/watch?v=tsN-MkpiZB0,65705446.0
첫 사랑니 (Rum Pum Pum Pum),f(x),https://www.youtube.com/watch?v=xnku4o3tRB4,66082128.0
GNAT,Eminem,https://www.youtube.com/watch?v=EosMazKaPbU,66276820.0
11:11,TAEYEON,https://www.youtube.com/watch?v=ulr0muQKjk0,66588676.0
BDZ,TWICE,https://www.youtube.com/watch?v=CMNahhgR_ss,66660213.0
Fanfare,TWICE,https://www.youtube.com/watch?v=kRT174IdxuM,66846703.0
Shoot Out,MONSTA X,https://www.youtube.com/watch?v=MS10Zz49FHE,67312036.0
딩가딩가 (Dingga),MAMAMOO,https://www.youtube.com/watch?v=dfl9KIX1WpU,67628894.0
Antisocial,Ed Sheeran & Travis Scott,https://www.youtube.com/watch?v=CfkxLRuSteI,67746356.0
Swan Song,Dua Lipa,https://www.youtube.com/watch?v=kO8fTk6oKQg,68621937.0
Chewing Gum,NCT DREAM,https://www.youtube.com/watch?v=fwmvF5ffmhg,68651496.0
This Is Me,Keala Settle & The Greatest Showman Ensemble,https://www.youtube.com/watch?v=Rj4Yu9Utdw0,69230291.0
Panorama,IZ*ONE,https://www.youtube.com/watch?v=G8GaQdW2wHc,69608877.0
빠빠빠 (Bar Bar Bar),Crayon Pop,https://www.youtube.com/watch?v=yMqL1iWfku4,69661165.0
LUV,Apink,https://www.youtube.com/watch?v=8dVjSvLzD1I,69670647.0
Heart Attack,AOA,https://www.youtube.com/watch?v=1pBgMBBsv4k,69858787.0
Heart Attack (심쿵해),AOA,https://www.youtube.com/watch?v=1pBgMBBsv4k,69858787.0
심쿵해 (Heart Attack),AOA,https://www.youtube.com/watch?v=1pBgMBBsv4k,69858864.0
주인공,SUNMI,https://www.youtube.com/watch?v=F4qfN5UeFvQ,69938639.0
I LOVE YOU (알러뷰),EXID,https://www.youtube.com/watch?v=SAdmzjsFVQo,69977566.0
Snapping,CHUNG HA,https://www.youtube.com/watch?v=deV_DmHKwjc,70061615.0
Please don’t…(이러지마 제발),K.Will,https://www.youtube.com/watch?v=PdUiCJnRptk,70370518.0
Candy,BAEKHYUN,https://www.youtube.com/watch?v=gmgcRWxhmqY,70432217.0
Love Of My Life,Queen,https://www.youtube.com/watch?v=sUJkCXE4sAA,70493638.0
EVERYDAY,WINNER,https://www.youtube.com/watch?v=d1D1SJ-KqaQ,70520833.0
Really,BLACKPINK,https://www.youtube.com/watch?v=v_6uVOPvQ58,70655158.0
LILAC,IU,https://www.youtube.com/watch?v=v7bnOxV4jAc,70951228.0
Lose Yourself,Eminem,https://www.youtube.com/watch?v=4wOLVrGHiIU,71210160.0
Leave Before You Love Me,Marshmello & Jonas Brothers,https://www.youtube.com/watch?v=hmUyEDG7Jy0,71513036.0
Rookie,Red Velvet,https://www.youtube.com/watch?v=J0h8-OTC38I,71794374.0
BOOMERANG (부메랑),Wanna One,https://www.youtube.com/watch?v=pmMjkMtpnTc,72027748.0
Ridin',NCT DREAM,https://www.youtube.com/watch?v=vofjeJvRT9c,72723234.0
Burn The House Down,AJR,https://www.youtube.com/watch?v=UnyLfqpyi94,72853795.0
Sticker,NCT 127,https://www.youtube.com/watch?v=1oYWnbTSang,72942563.0
XOXO,JEON SOMI,https://www.youtube.com/watch?v=H8kqPkEXP_E,73104600.0
Weak,AJR,https://www.youtube.com/watch?v=txCCYBMKdB0,73804024.0
instagram,DEAN,https://www.youtube.com/watch?v=wKyMIrBClYw,74012079.0
Hold On,Justin Bieber,https://www.youtube.com/watch?v=LWeiydKl0mU,74091879.0
Maniac,Conan Gray,https://www.youtube.com/watch?v=-E-_IRJU5w0,74423086.0
We Go Up,NCT DREAM,https://www.youtube.com/watch?v=LV1Es22E0RI,74825690.0
Skate,"Bruno Mars, Anderson .Paak & Silk Sonic",https://www.youtube.com/watch?v=CEw-7cMnBDY,75916076.0
Everything I Need,Skylar Grey,https://www.youtube.com/watch?v=9thM5gLs2tg,75920033.0
SHAKE IT,SISTAR,https://www.youtube.com/watch?v=x9-TIy7WPQI,75941140.0
Simon Says,NCT 127,https://www.youtube.com/watch?v=arjy2v7zEI0,75996775.0
Sweet Night,V,https://www.youtube.com/watch?v=N5ShoQimivM,76048913.0
Fine,TAEYEON,https://www.youtube.com/watch?v=NHXUM-6a3dU,76319991.0
We're Good,Dua Lipa,https://www.youtube.com/watch?v=jr47YisIsz8,76535439.0
Roller Coaster,CHUNG HA,https://www.youtube.com/watch?v=900X9fDFLc4,77048152.0
Hello Future,NCT DREAM,https://www.youtube.com/watch?v=QPUjV7epJqE,77148130.0
Snapchat Story (feat. Romee Khan),Bilal Saeed,https://www.youtube.com/watch?v=-RsN3y4cpfQ,77555406.0
Heartbeat (BTS World Original Soundtrack),BTS,https://www.youtube.com/watch?v=aKSxbt-O6TA,77873825.0
환상동화 (Secret Story of the Swan),IZ*ONE,https://www.youtube.com/watch?v=nnVjsos40qk,77882427.0
Enemy (feat. JID),Imagine Dragons,https://www.youtube.com/watch?v=F5tSoaJ93ac,78240134.0
좋다고 말해,BOL4,https://www.youtube.com/watch?v=y5MAgMVwfFs,78323406.0
좋다고 말해 (Hidden Track),BOL4,https://www.youtube.com/watch?v=y5MAgMVwfFs,78323406.0
살짝 설렜어 (Nonstop),OH MY GIRL,https://www.youtube.com/watch?v=iDjQSdN_ig8,78334543.0
FIRST,EVERGLOW,https://www.youtube.com/watch?v=Z3RA7bi5FUM,79412205.0
Smokin Out The Window,"Bruno Mars, Anderson .Paak & Silk Sonic",https://www.youtube.com/watch?v=GG7fLOmlhYg,79553110.0
Take a picture,NiziU,https://www.youtube.com/watch?v=OlHb1qH-zS4,80033842.0
AYA,MAMAMOO,https://www.youtube.com/watch?v=UoI9riNffEU,80111674.0
Haute (feat. J Balvin & Chris Brown),Tyga,https://www.youtube.com/watch?v=0dAXyrDDQ58,80530482.0
Who's Your Mama? (feat. Jessi),J.Y. Park ,https://www.youtube.com/watch?v=kUGQ7Tz4os0,80655163.0
Not Ok,Kygo & Chelsea Cutler,https://www.youtube.com/watch?v=MFdzgnMOmlw,80869673.0
Into the Unknown,Panic! At The Disco,https://www.youtube.com/watch?v=jp-CVYGEsjg,80993030.0
Starry Night(별이 빛나는 밤),MAMAMOO,https://www.youtube.com/watch?v=0FB2EoKTK_Q,81809725.0
Travel(여행),BOL4,https://www.youtube.com/watch?v=xRbPAVnqtcs,82016646.0
시작,Gaho,https://www.youtube.com/watch?v=O0StKlRHVeE,82432820.0
Euphoria,BTS,https://www.youtube.com/watch?v=0D28qd--kRE,83031943.0
사랑해 (I LOVE YOU),TREASURE,https://www.youtube.com/watch?v=_hFarg-Obuc,83243043.0
덤디덤디 (DUMDi DUMDi),(G)I-DLE,https://www.youtube.com/watch?v=HPQ5mqovXHo,84192453.0
SCIENTIST,TWICE,https://www.youtube.com/watch?v=vPwaXytZcgI,84644408.0
One More Time (Otra Vez) (feat. Reik),SUPER JUNIOR,https://www.youtube.com/watch?v=7GqYSbc1tsM,84704917.0
Sally Walker,Iggy Azalea,https://www.youtube.com/watch?v=2Gy8eGr7AfM,84827721.0
FIESTA,IZ*ONE,https://www.youtube.com/watch?v=eDEFolvLn0A,85236249.0
Violeta (비올레타),IZ*ONE,https://www.youtube.com/watch?v=6eEZ7DJMzuk,85351773.0
You Never Know,BLACKPINK,https://www.youtube.com/watch?v=wlzGXcTzdzU,85390205.0
NOT BY THE MOON,GOT7,https://www.youtube.com/watch?v=ladClnnJhqg,85784265.0
YES,"Fat Joe, Cardi B & Anuel AA",https://www.youtube.com/watch?v=mwwvOwhNF6M,86009068.0
Be Kind,Marshmello & Halsey,https://www.youtube.com/watch?v=ePao0cTGG-o,86947215.0
Friend Like Me,Will Smith,https://www.youtube.com/watch?v=1at7kKzBYxI,87863367.0
紅蓮華,LiSA,https://www.youtube.com/watch?v=CwkzK-F0Y00,88056425.0
RUN,BTS,https://www.youtube.com/watch?v=wKysONrSmew,88141796.0
Viva La Vida,Coldplay,https://www.youtube.com/watch?v=-ZvsGmYKhcU,89146073.0
벌써 12시 (Gotta Go),CHUNG HA,https://www.youtube.com/watch?v=HlN2BXNJzxA,89255876.0
Wild Side (feat. Cardi B),Normani,https://www.youtube.com/watch?v=DFMEBquxeO8,89310878.0
Winter Bear,Kim Tae-hyun,https://www.youtube.com/watch?v=pk7ESz6vtyA,89481325.0
Cat & Dog,TOMORROW X TOGETHER,https://www.youtube.com/watch?v=NaKrke1EL1A,90103556.0
Queendom,Red Velvet,https://www.youtube.com/watch?v=c9RzZpV460k,90481737.0
Left & Right,SEVENTEEN,https://www.youtube.com/watch?v=HdZdxocqzq4,90617208.0
화 (火花) [HWAA],(G)I-DLE,https://www.youtube.com/watch?v=z3szNvgQxHo,90876513.0
Heather,Conan Gray,https://www.youtube.com/watch?v=24u3NoPvgMw,92116926.0
Fake Love,Drake,https://www.youtube.com/watch?v=6LB4JWRnyrM,92275997.0
Carry on,Kygo & Rita Ora,https://www.youtube.com/watch?v=BxaR42Vy2LI,92699589.0
you should see me in a crown,Billie Eilish,https://www.youtube.com/watch?v=coLerbRvgsQ,93062348.0
스물셋,IU,https://www.youtube.com/watch?v=42Gtm4-Ax2U,94050726.0
Snowman,Sia,https://www.youtube.com/watch?v=J_QGZspO4gg,94464714.0
愛にできることはまだあるかい,RADWIMPS,https://www.youtube.com/watch?v=EQ94zflNqn4,94860002.0
Don't fight the feeling,EXO,https://www.youtube.com/watch?v=2IkoKhr6Tss,95395626.0
짐살라빔 (Zimzalabim),Red Velvet,https://www.youtube.com/watch?v=YBnGBb1wg98,95455158.0
TWIT (멍청이),Hwa Sa,https://www.youtube.com/watch?v=ScSn235gQx0,95509487.0
Power,EXO,https://www.youtube.com/watch?v=sGRv8ZBLuW0,96008940.0
I will show you(보여줄게),AILEE,https://www.youtube.com/watch?v=MCEcWcIww5k,96268768.0
주지마 (Don't),Loco & Hwa Sa,https://www.youtube.com/watch?v=IB6kViGA3rY,96549111.0
Through the Night,IU,https://www.youtube.com/watch?v=BzYnNdJhZQw,97708005.0
다른 남자 말고 너 (Only You),miss A,https://www.youtube.com/watch?v=zO9RzrhYR-I,97917061.0
Press,Cardi B,https://www.youtube.com/watch?v=cJc7xWJbwJw,98067786.0
9와 4분의 3 승강장에서 너를 기다려 (Run Away),TOMORROW X TOGETHER,https://www.youtube.com/watch?v=6yWPfUz0z94,98086535.0
Birthday,JEON SOMI,https://www.youtube.com/watch?v=oDJ4ct59NC4,98772737.0
cardigan,Taylor Swift,https://www.youtube.com/watch?v=K-a8s8OLBSE,98895940.0
LION,(G)I-DLE,https://www.youtube.com/watch?v=6oanIo_2Z4Q,99135248.0
Beautiful Mistakes (feat. Megan Thee Stallion),Kara's Flowers,https://www.youtube.com/watch?v=BSzSn-PRdtI,99233351.0
In Your Eyes,The Weeknd,https://www.youtube.com/watch?v=dqRZDebPIGs,99577998.0
한숨 (BREATHE),Lee Hi,https://www.youtube.com/watch?v=5iSlfF8TQ9k,99964430.0
한숨 (Breathe),Lee Hi,https://www.youtube.com/watch?v=5iSlfF8TQ9k,99964430.0
Lights Up,Harry Styles,https://www.youtube.com/watch?v=9NZvM1918_E,100578310.0
Started,Iggy Azalea,https://www.youtube.com/watch?v=flPCk8Z5XS0,101582531.0
BOY,TREASURE,https://www.youtube.com/watch?v=JSAfPh1A25E,101692149.0
海の幽霊,Kenshi Yonezu,https://www.youtube.com/watch?v=1s84rIhPuhk,101804500.0
Any song,ZICO,https://www.youtube.com/watch?v=UuV2BmJ1p_I,103382765.0
my future,Billie Eilish,https://www.youtube.com/watch?v=Dm9Zf1WYQ_A,103407482.0
xanny,Billie Eilish,https://www.youtube.com/watch?v=LZyybvVx-js,103644812.0
Nervous,Shawn Mendes,https://www.youtube.com/watch?v=DGzy8FE1Rhk,103745024.0
A Whole New World,"Sterre Koning, Toni Pirosa, Karla Diaz, Carolina Deslandes, Adi Bity, --, Sylwia Przybysz, --, Naomi & Ekin Beril",https://www.youtube.com/watch?v=eitDnP0_83k,103767855.0
A Whole New World,Mena Massoud & Naomi Scott,https://www.youtube.com/watch?v=eitDnP0_83k,103767855.0
Juice,Lizzo,https://www.youtube.com/watch?v=XaCrQL_8eMY,104836088.0
봉봉쇼콜라 (Bon Bon Chocolat),EVERGLOW,https://www.youtube.com/watch?v=HvGql8HwOIM,106154051.0
Titanium,J.Fla,https://www.youtube.com/watch?v=YfrW2D766YA,106371023.0
행복(Happiness),Red Velvet,https://www.youtube.com/watch?v=JFgv8bKfxEs,106751512.0
음 (Mmmh),KAI of EXO,https://www.youtube.com/watch?v=Fc-fa6cAe2c,106807661.0
RESONANCE,NCT,https://www.youtube.com/watch?v=0IpbvXVbBYA,108477554.0
Wish You Were Gay,Billie Eilish,https://www.youtube.com/watch?v=yaJx0Gj_LCY,108553058.0
LA DI DA,EVERGLOW,https://www.youtube.com/watch?v=jeI992mvlEY,108747225.0
Your Power,Billie Eilish,https://www.youtube.com/watch?v=fzeWc3zh01g,110043335.0
Done for Me (feat. Kehlani),Charlie Puth,https://www.youtube.com/watch?v=TdyllLZeviY,110072003.0
STEP,KARA,https://www.youtube.com/watch?v=zYoYoBtLqOY,110346408.0
Jopping (Live),SuperM,https://www.youtube.com/watch?v=pAnK1y7qjuE,110370277.0
Jopping,SuperM,https://www.youtube.com/watch?v=pAnK1y7qjuE,110370277.0
No Time To Die,Billie Eilish,https://www.youtube.com/watch?v=GB_S2qFh5lU,110503860.0
Step and a step,NiziU,https://www.youtube.com/watch?v=a6QT0acJFQE,110861380.0
Nobody,Wonder Girls,https://www.youtube.com/watch?v=BA7fdSkp8ds,111492429.0
DUMB DUMB,JEON SOMI,https://www.youtube.com/watch?v=tg2uF3R_Ozo,111791028.0
Egotistic(너나 해),MAMAMOO,https://www.youtube.com/watch?v=pHtxTSiPh5I,112818233.0
Breakthrough,TWICE,https://www.youtube.com/watch?v=ZdKYi5ekshM,113063416.0
위아래 (Up & Down),EXID,https://www.youtube.com/watch?v=hfXZ6ydgZyo,113868620.0
SG,"DJ Snake, Ozuna, Megan Thee Stallion & LISA",https://www.youtube.com/watch?v=tJXPfNDVF4I,113944674.0
90's Love,NCT U,https://www.youtube.com/watch?v=A5H8zBb3iao,114029580.0
Shivers,Ed Sheeran,https://www.youtube.com/watch?v=Il0S8BoucSA,114287433.0
PARTY,Girls' Generation,https://www.youtube.com/watch?v=HQzu7NYlZNQ,114973922.0
Monster,"Red Velvet, Irene & SEULGI",https://www.youtube.com/watch?v=Ujb-gvqsoi0,115248821.0
FLASH (엑스원),X1,https://www.youtube.com/watch?v=LlQEKB2H7z4,116036729.0
FLASH,X1,https://www.youtube.com/watch?v=LlQEKB2H7z4,116036729.0
After School,Weeekly,https://www.youtube.com/watch?v=qfVuRQX0ydQ,116642976.0
Starry Night(별이 빛나는 밤),MAMAMOO,https://www.youtube.com/watch?v=LjUXm0Zy_dk,117076620.0
You Right,Doja Cat & The Weeknd,https://www.youtube.com/watch?v=JXgV1rXUoME,117288816.0
Power Up,Red Velvet,https://www.youtube.com/watch?v=aiHSVQy9xN8,117393951.0
HandClap,Fitz and The Tantrums,https://www.youtube.com/watch?v=Y2V6yjjPbX0,119981437.0
Celebrity,IU,https://www.youtube.com/watch?v=0-q1KafFCLU,120703445.0
Cause I'm God Girl,HyunA,https://www.youtube.com/watch?v=ib_1ATfr8wM,120792400.0
Body,Megan Thee Stallion,https://www.youtube.com/watch?v=7PBYGu4Az8s,121326550.0
Bohemian Rhapsody,Pentatonix,https://www.youtube.com/watch?v=ojRj2JK5oCI,121380396.0
You Calling My Name,GOT7,https://www.youtube.com/watch?v=xQI9oZEY-B0,122203926.0
HANN (Alone) (한) (一),(G)I-DLE,https://www.youtube.com/watch?v=OKNXn2qCEws,122432672.0
한 (一) (HANN (Alone)),(G)I-DLE,https://www.youtube.com/watch?v=OKNXn2qCEws,122433046.0
"Not Spring, Love, or Cherry Blossoms",HIGH4 & IU,https://www.youtube.com/watch?v=ouR4nn1G9r4,122577974.0
"Not Spring, Love, or Cherry Blossoms (봄 사랑 벚꽃 말고)","HIGH4, IU & --",https://www.youtube.com/watch?v=ouR4nn1G9r4,122577974.0
Nightmare,Halsey,https://www.youtube.com/watch?v=Q_dqfcvTZik,123449876.0
Butterfly Doors,Lil Pump,https://www.youtube.com/watch?v=5aWgoO0capE,123591282.0
Liar,Camila Cabello,https://www.youtube.com/watch?v=KsDZix4ZSlU,123933590.0
LAST DANCE,BIGBANG,https://www.youtube.com/watch?v=--zku6TB5NY,123981818.0
Lullaby,GOT7,https://www.youtube.com/watch?v=9RUeTYiJCyA,124160159.0
Good As Hell,Lizzo,https://www.youtube.com/watch?v=SmbmeOgWsqE,125643891.0
だから僕は音楽を辞めた,Yorushika,https://www.youtube.com/watch?v=KTZ-y85Erus,125996661.0
Rescue Me,OneRepublic,https://www.youtube.com/watch?v=Nym5stAJAt8,127017782.0
Side Effects (feat. Emily Warren),The Chainsmokers,https://www.youtube.com/watch?v=nuckTcoZG4Q,128529767.0
Ice Cream Cake,Red Velvet,https://www.youtube.com/watch?v=glXgSSOKlls,129480084.0
LOCO,ITZY,https://www.youtube.com/watch?v=MjCZfZfucEc,129682469.0
Love Is Gone (Acoustic) (feat. Dylan Matthew),SLANDER,https://www.youtube.com/watch?v=hCrtcVDgCGw,130680996.0
Love Again,Dua Lipa,https://www.youtube.com/watch?v=BC19kwABFwc,131257432.0
スパークル (original ver.),RADWIMPS,https://www.youtube.com/watch?v=a2GujJZfXpg,131636691.0
Havana,J.Fla,https://www.youtube.com/watch?v=i1R4R84-EPA,131730757.0
MORE,"K/DA, Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine & --",https://www.youtube.com/watch?v=3VTkBuxU4yk,132794862.0
블루밍 (Blueming),IU,https://www.youtube.com/watch?v=D1PvIWdJ8xo,132941739.0
LOVE ME RIGHT,EXO,https://www.youtube.com/watch?v=RuqaVryDRd0,133819056.0
BOOM,NCT DREAM,https://www.youtube.com/watch?v=X-iJZ0gfKPo,133874417.0
At My Worst,Pink Sweat$,https://www.youtube.com/watch?v=8CEJoCr_9UI,133937811.0
불타오르네 (FIRE),BTS,https://www.youtube.com/watch?v=cbSy36fu6Pk,134542110.0
Lights,BTS,https://www.youtube.com/watch?v=eaUpme4jalE,136151451.0
Hope (feat. Winona Oak),The Chainsmokers,https://www.youtube.com/watch?v=SJOgTMP8cs4,136825558.0
5시 53분의 하늘에서 발견한 너와 나 (Blue Hour),TOMORROW X TOGETHER,https://www.youtube.com/watch?v=Vd9QkWsd5p4,137092793.0
i'm so tired...,Lauv & Troye Sivan,https://www.youtube.com/watch?v=fvjpE_wFL5A,137354296.0
Savage Love (Karaoke),"Jawsh 685, Jason Derulo & Sing King",https://www.youtube.com/watch?v=gUci-tsiU4I,138468545.0
Lonely,--,https://www.youtube.com/watch?v=xQOO2xGQ1Pc,139905835.0
ROCKSTAR (feat. Roddy Ricch),DaBaby,https://www.youtube.com/watch?v=mxFstYSbBmc,140407769.0
365,Zedd & Katy Perry,https://www.youtube.com/watch?v=YrbgUtCfnC0,140716585.0
Lost Stars (Live),Adam Levine,https://www.youtube.com/watch?v=cL4uhaQ58Rk,140843501.0
MIROH,Stray Kids,https://www.youtube.com/watch?v=Dab4EENTW5I,143214084.0
Dumb Dumb,Red Velvet,https://www.youtube.com/watch?v=XGdbaEDVWp0,144488284.0
Paris in the Rain,Lauv,https://www.youtube.com/watch?v=kOCkne-Bku4,144743214.0
CÓ CHẮC YÊU LÀ ĐÂY,Sơn Tùng M-TP,https://www.youtube.com/watch?v=6t-MjBazs3o,145235585.0
Pretty Savage,BLACKPINK,https://www.youtube.com/watch?v=F8c8f2nK82w,145345608.0
Candy Pop,TWICE,https://www.youtube.com/watch?v=wQ_POfToaVY,146389252.0
Never Really Over,Katy Perry,https://www.youtube.com/watch?v=aEb5gNsmGJ8,146401505.0
영웅 (英雄; Kick It),NCT 127,https://www.youtube.com/watch?v=2OvyA2__Eas,146753714.0
Cherry Bomb,NCT 127,https://www.youtube.com/watch?v=WkuHLzMMTZM,146829386.0
Stupid Love,Lady Gaga,https://www.youtube.com/watch?v=5L6xyaeiV58,146929129.0
맛 (Hot Sauce),NCT DREAM,https://www.youtube.com/watch?v=PkKnp4SdE-w,146972785.0
Beggin',Måneskin,https://www.youtube.com/watch?v=ZWKpPDI1M-o,147435651.0
CROWN (어느날 머리에서 뿔이 자랐다),TOMORROW X TOGETHER,https://www.youtube.com/watch?v=W3iSnJ663II,148155313.0
소리꾼 (Thunderous),Stray Kids,https://www.youtube.com/watch?v=EaswWiwMVs8,148206955.0
Obsession,EXO,https://www.youtube.com/watch?v=uxmP4b2a0uY,148443971.0
My Universe (Live),Coldplay & BTS,https://www.youtube.com/watch?v=3YqPKLZF_WU,149179011.0
Savage,aespa,https://www.youtube.com/watch?v=WPdWvnAAurg,149643610.0
Ritual,"Tiësto, Jonas Blue & Rita Ora",https://www.youtube.com/watch?v=ontU9cOg354,149743551.0
에잇 (feat. SUGA of BTS),IU,https://www.youtube.com/watch?v=TgOu00Mf3kI,151868734.0
Energetic(에너제틱),Wanna One,https://www.youtube.com/watch?v=EVaV7AwqBWg,153058201.0
몰랐니 (Lil' Touch),Girls' Generation-Oh!GG,https://www.youtube.com/watch?v=SdzLl-XpJt0,153746818.0
Adios,EVERGLOW,https://www.youtube.com/watch?v=4gX_p1VkgA4,154725210.0
If The World Was Ending (feat. Julia Michaels),JP Saxe,https://www.youtube.com/watch?v=1jO2wSpAoxA,154750919.0
Bubble Pop!,HyunA,https://www.youtube.com/watch?v=bw9CALKOvAI,155446213.0
눈누난나 (NUNU NANA),Jessi,https://www.youtube.com/watch?v=tJQaUW36pMw,155559226.0
This Is Me,The Greatest Showman Ensemble & Keala Settle,https://www.youtube.com/watch?v=CjxugyZCfuw,155998436.0
Intro : Serendipity,BTS,https://www.youtube.com/watch?v=BEMaH9Sm3lQ,157972842.0
Intro: Serendipity,BTS,https://www.youtube.com/watch?v=BEMaH9Sm3lQ,157972842.0
My Heart Will Go On (Live),Celine Dion,https://www.youtube.com/watch?v=WNIPqafd4As,161003822.0
Gashina,SUNMI,https://www.youtube.com/watch?v=ur0hCdne2-s,162300758.0
Gone,--,https://www.youtube.com/watch?v=K9_VFxzCuQ0,162647789.0
Oh my god,(G)I-DLE,https://www.youtube.com/watch?v=om3n2ni8luE,162902729.0
Flamingo,Kenshi Yonezu,https://www.youtube.com/watch?v=Uh6dkL1M9DM,163627331.0
YOUTH,Troye Sivan,https://www.youtube.com/watch?v=XYAghEq5Lfw,163666273.0
ROXANNE,Arizona Zervas,https://www.youtube.com/watch?v=16YnOUnbE6s,163985006.0
Life Goes On,Oliver Tree,https://www.youtube.com/watch?v=8F2s8ivKXNY,164164989.0
La Vie en Rose,--,https://www.youtube.com/watch?v=WZwr2a_lFWY,164643465.0
Make It Right (feat. Lauv),BTS,https://www.youtube.com/watch?v=eXBu09fwe3I,165364423.0
Monster,Shawn Mendes & Justin Bieber,https://www.youtube.com/watch?v=MPbUaIZAaeA,165510018.0
미쳐(Crazy),4minute,https://www.youtube.com/watch?v=1nCLBTmjJBY,166536392.0
Snowman,Sia,https://www.youtube.com/watch?v=gset79KMmt0,167433266.0
Chun-Li,Nicki Minaj,https://www.youtube.com/watch?v=Wpm07-BGJnE,167867200.0
BOSS,NCT U,https://www.youtube.com/watch?v=0AUFyFEt35g,168474857.0
LATATA,(G)I-DLE,https://www.youtube.com/watch?v=9mQk7Evt6Vs,170732155.0
